,ours,rng,max_qty,unif_ratio,o2o,o2m,source,gan
0,26.22047244094488,24.64566929133858,19.606299212598426,19.84251968503937,17.874015748031496,22.755905511811022,37.71289537712895,19.84251968503937
1,26.333333333333332,28.666666666666668,22.555555555555557,22.88888888888889,32.22222222222222,19.555555555555557,43.81255686988171,22.88888888888889
2,27.222832052689352,24.368825466520306,27.442371020856204,27.991218441273325,40.944017563117455,29.637760702524698,44.16403785488959,27.991218441273325
3,31.873479318734795,33.819951338199516,26.52068126520681,26.642335766423358,32.481751824817515,31.508515815085158,38.24786324786325,26.642335766423358
4,33.94575678040245,26.509186351706038,33.1583552055993,32.98337707786526,37.44531933508311,32.1084864391951,38.70056497175141,32.98337707786526
